"TOA5","CR200Series_301","CR200X","No_SN","CR200X.Std.03","Sapflux2sensors1_20200912.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","unit","unit","unit","unit","unit","unit","unit","unit","unit"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-11-03 22:00:00",18727,12.29106,301,1,0.163,0.55,-99,0.04276,-99,-0.03721,-99,33.837,30.14
"2021-11-03 22:30:00",18728,12.2919,301,1,0.163,0.55,-99,0.04288,-99,-0.03725,-99,34.416,30.303
"2021-11-03 23:00:00",18729,12.28771,301,1,0.172,0.58,-99,0.04562,-99,-0.03525,-99,33.879,29.766
"2021-11-03 23:30:00",18730,12.28015,301,1,0.172,0.58,-99,0.04562,-99,-0.03743,-99,34.512,29.826
"2021-11-04 00:00:00",18731,12.26588,301,1,0.154,0.52,-99,0.0405,-99,-0.03957,-99,33.619,29.611
"2021-11-04 00:30:00",18732,12.2684,301,1,0.151,0.51,-99,0.04014,-99,-0.03533,-99,35.352,29.988
"2021-11-04 01:00:00",18733,12.25245,301,1,0.142,0.48,-99,0.0376,-99,-0.04171,-99,33.831,29.977
"2021-11-04 01:30:00",18734,12.24909,301,1,0.122,0.41,-99,0.03233,-99,-0.04177,-99,34.354,30.083
"2021-11-04 02:00:00",18735,12.24909,301,1,0.154,0.52,-99,0.04026,-99,-0.03967,-99,34.099,29.151
"2021-11-04 02:30:00",18736,12.24238,301,1,0.134,0.45,-99,0.03518,-99,-0.04185,-99,33.925,29.658
"2021-11-04 03:00:00",18737,12.22978,301,1,0.134,0.45,-99,0.03498,-99,-0.03975,-99,33.888,29.617
"2021-11-04 03:30:00",18738,12.22391,301,1,0.134,0.45,-99,0.03498,-99,-0.04185,-99,33.941,30.087
"2021-11-04 04:00:00",18739,12.21887,301,1,0.113,0.38,-99,0.02978,-99,-0.04823,-99,33.769,29.917
"2021-11-04 04:30:00",18740,12.22139,301,1,0.113,0.38,-99,0.02954,-99,-0.04599,-99,33.99,29.876
"2021-11-04 05:00:00",18741,12.20544,301,1,0.104,0.35,-99,0.02702,-99,-0.04829,-99,34.145,29.874
"2021-11-04 05:30:00",18742,12.213,301,1,0.113,0.38,-99,0.0298,-99,-0.04625,-99,33.831,29.979
"2021-11-04 06:00:00",18743,12.20376,301,1,0.104,0.35,-99,0.02708,-99,-0.04625,-99,34.093,29.824
"2021-11-04 06:30:00",18744,12.19789,301,1,0.071,0.24,-99,0.01904,-99,-0.04849,-99,34.359,29.257
"2021-11-04 07:00:00",18745,12.2004,301,1,0.083,0.28,-99,0.02166,-99,-0.04839,-99,33.891,29.206
"2021-11-04 07:30:00",18746,12.19369,301,1,0.154,0.52,-99,0.04059,-99,-0.03999,-99,33.787,29.515
"2021-11-04 08:00:00",18747,12.20376,301,1,0.356,1.2,-99,0.09348,-99,-0.00837,-99,34.669,30.399
"2021-11-04 08:30:00",18748,12.2088,301,1,0.603,2.03,-99,0.1586,-99,0.02689,-99,35.968,30.188
"2021-11-04 09:00:00",18749,12.22727,301,1,0.885,2.98,-99,0.2331,-99,0.07166,-99,36.807,30.714
"2021-11-04 09:30:00",18750,12.24405,301,1,1.25,4.21,-99,0.32926,-99,0.1264,-99,37.07,31.131
"2021-11-04 10:00:00",18751,12.24573,301,1,1.466,4.94,-99,0.38602,-99,0.16348,-99,38.508,31.324
"2021-11-04 10:30:00",18752,12.24741,301,1,1.588,5.35,-99,0.41846,-99,0.18306,-99,38.234,31.624
"2021-11-04 11:00:00",18753,12.26504,301,1,1.73,5.83,-99,0.45562,-99,0.2025,-99,38.188,31.993
"2021-11-04 11:30:00",18754,12.24909,301,1,1.772,5.97,-99,0.46652,-99,0.20371,-99,37.731,31.535
"2021-11-04 12:00:00",18755,12.23566,301,1,1.713,5.77,-99,0.45104,-99,0.19678,-99,38.724,31.955
"2021-11-04 12:30:00",18756,12.22559,301,1,1.719,5.79,-99,0.45228,-99,0.19311,-99,38.194,31.843
"2021-11-04 13:00:00",18757,12.22894,301,1,1.79,6.03,-99,0.47128,-99,0.20679,-99,38.131,32.197
"2021-11-04 13:30:00",18758,12.21384,301,1,1.733,5.84,-99,0.45604,-99,0.19163,-99,38.642,31.618
